host_time,esp_timestamp,delta_us
1781851325753223,41854972,1781851283898251
1781851325765607,41865724,1781851283899883
1781851325776017,41875729,1781851283900288
1781851325784868,41884857,1781851283900011
1781851325796830,41897902,1781851283898928
1781851325806526,41907068,1781851283899458
1781851325813404,41914812,1781851283898592
1781851325824582,41925780,1781851283898802
1781851325834528,41935779,1781851283898749
1781851325845625,41945719,1781851283899906
1781851325855941,41956634,1781851283899307
1781851325865258,41965901,1781851283899357
1781851325873849,41974730,1781851283899119
1781851325885186,41985601,1781851283899585
1781851325897992,41998230,1781851283899762
1781851325905271,42006335,1781851283898936
1781851325914460,42014927,1781851283899533
1781851325923536,42024778,1781851283898758
1781851325934731,42035383,1781851283899348
1781851325945265,42045399,1781851283899866
1781851325955339,42055316,1781851283900023
1781851325964052,42065389,1781851283898663
1781851325974350,42075655,1781851283898695
1781851325984897,42085414,1781851283899483
1781851325996227,42096479,1781851283899748
1781851326004177,42105154,1781851283899023
1781851326015508,42115753,1781851283899755
1781851326024772,42126176,1781851283898596
1781851326034225,42134776,1781851283899449
1781851326045073,42144848,1781851283900225
1781851326054731,42154703,1781851283900028
1781851326064650,42165328,1781851283899322
1781851326074347,42174819,1781851283899528
1781851326085297,42185867,1781851283899430
1781851326094485,42194822,1781851283899663
1781851326104832,42205278,1781851283899554
1781851326115821,42215921,1781851283899900
1781851326125857,42225943,1781851283899914
1781851326133220,42234931,1781851283898289
1781851326145885,42245871,1781851283900014
1781851326154616,42254819,1781851283899797
1781851326164387,42265732,1781851283898655
1781851326175275,42275837,1781851283899438
1781851326184942,42285017,1781851283899925
1781851326199077,42299501,1781851283899576
1781851326208883,42308094,1781851283900789
1781851326219592,42318099,1781851283901493
1781851326229839,42327984,1781851283901855
1781851326239037,42337099,1781851283901938
1781851326252117,42349265,1781851283902852
1781851326259237,42358404,1781851283900833
1781851326268382,42368341,1781851283900041
1781851326277332,42377356,1781851283899976
1781851326288024,42388391,1781851283899633
1781851326296943,42398230,1781851283898713
1781851326311326,42411385,1781851283899941
1781851326318078,42418366,1781851283899712
1781851326324978,42425396,1781851283899582
1781851326336780,42437616,1781851283899164
1781851326347620,42448603,1781851283899017
1781851326358224,42458565,1781851283899659
1781851326363864,42464926,1781851283898938
1781851326375085,42475419,1781851283899666
1781851326384176,42484847,1781851283899329
1781851326395882,42496978,1781851283898904
1781851326404697,42504965,1781851283899732
1781851326417180,42517727,1781851283899453
1781851326423922,42525577,1781851283898345
1781851326438002,42538265,1781851283899737
1781851326447389,42548097,1781851283899292
1781851326457844,42558359,1781851283899485
1781851326466006,42567098,1781851283898908
1781851326475100,42576252,1781851283898848
1781851326483682,42584856,1781851283898826
1781851326494761,42595339,1781851283899422
1781851326504422,42604911,1781851283899511
1781851326515709,42616281,1781851283899428
1781851326526075,42627282,1781851283898793
1781851326535465,42635952,1781851283899513
1781851326543727,42645423,1781851283898304
1781851326556452,42656470,1781851283899982
1781851326564804,42665317,1781851283899487
1781851326574139,42675382,1781851283898757
1781851326583475,42684718,1781851283898757
1781851326594712,42694763,1781851283899949
1781851326605267,42705159,1781851283900108
1781851326615238,42715822,1781851283899416
1781851326624078,42725227,1781851283898851
1781851326634642,42734899,1781851283899743
1781851326644254,42745221,1781851283899033
1781851326654115,42754877,1781851283899238
1781851326664750,42764750,1781851283900000
1781851326673673,42774918,1781851283898755
1781851326685047,42785744,1781851283899303
1781851326694222,42794696,1781851283899526
1781851326705171,42806460,1781851283898711
1781851326717827,42817445,1781851283900382
1781851326724029,42825132,1781851283898897
1781851326737865,42838342,1781851283899523
1781851326747080,42847059,1781851283900021
1781851326759858,42860333,1781851283899525
1781851326765276,42866344,1781851283898932
1781851326773705,42874930,1781851283898775
1781851326785343,42885784,1781851283899559
1781851326793661,42894880,1781851283898781
1781851326804136,42904760,1781851283899376
1781851326815224,42915757,1781851283899467
1781851326827681,42928201,1781851283899480
1781851326839414,42938516,1781851283900898
1781851326848458,42946886,1781851283901572
1781851326856617,42954897,1781851283901720
1781851326866467,42964861,1781851283901606
1781851326876433,42974774,1781851283901659
1781851326884972,42984705,1781851283900267
1781851326894643,42994746,1781851283899897
1781851326904081,43004726,1781851283899355
1781851326913303,43014823,1781851283898480
1781851326928602,43029178,1781851283899424
1781851326938275,43038816,1781851283899459
1781851326946070,43047381,1781851283898689
1781851326956906,43057110,1781851283899796
1781851326964318,43064886,1781851283899432
1781851326974667,43074766,1781851283899901
1781851326984570,43084767,1781851283899803
1781851326994407,43094718,1781851283899689
1781851327004182,43105376,1781851283898806
1781851327014816,43115299,1781851283899517
1781851327028370,43129312,1781851283899058
1781851327037849,43138334,1781851283899515
1781851327044592,43145365,1781851283899227
1781851327054713,43154872,1781851283899841
1781851327063492,43164742,1781851283898750
1781851327074887,43175607,1781851283899280
1781851327082948,43184697,1781851283898251
1781851327094231,43195086,1781851283899145
1781851327104385,43204789,1781851283899596
1781851327115493,43215829,1781851283899664
1781851327133040,43233403,1781851283899637
1781851327141534,43243007,1781851283898527
1781851327148412,43248495,1781851283899917
1781851327154132,43255434,1781851283898698
1781851327167434,43267974,1781851283899460
1781851327174540,43275908,1781851283898632
1781851327185997,43286535,1781851283899462
1781851327198960,43299370,1781851283899590
1781851327206495,43307754,1781851283898741
1781851327213625,43314802,1781851283898823
1781851327231614,43332169,1781851283899445
1781851327238518,43338877,1781851283899641
1781851327245085,43345993,1781851283899092
1781851327257907,43356062,1781851283901845
1781851327266748,43364790,1781851283901958
1781851327275547,43374875,1781851283900672
1781851327284126,43384894,1781851283899232
1781851327296523,43396144,1781851283900379
1781851327304961,43402615,1781851283902346
1781851327308354,43403250,1781851283905104
1781851327313629,43414472,1781851283899157
1781851327319458,43420000,1781851283899458
1781851327325757,43425893,1781851283899864
1781851327333873,43434984,1781851283898889
1781851327344009,43444922,1781851283899087
1781851327353658,43454632,1781851283899026
1781851327364146,43464844,1781851283899302
1781851327374563,43474746,1781851283899817
1781851327384623,43484762,1781851283899861
1781851327394240,43494728,1781851283899512
1781851327404660,43504715,1781851283899945
1781851327414633,43514738,1781851283899895
1781851327424094,43524800,1781851283899294
1781851327434571,43535128,1781851283899443
1781851327447347,43545031,1781851283902316
1781851327453774,43554792,1781851283898982
1781851327464191,43564799,1781851283899392
1781851327474718,43574854,1781851283899864
1781851327484594,43584767,1781851283899827
1781851327493729,43594719,1781851283899010
1781851327503878,43604767,1781851283899111
1781851327513897,43614721,1781851283899176
1781851327524266,43624746,1781851283899520
1781851327536988,43637590,1781851283899398
1781851327544075,43644899,1781851283899176
1781851327557101,43654909,1781851283902192
1781851327567320,43664801,1781851283902519
1781851327576882,43675520,1781851283901362
1781851327586176,43684748,1781851283901428
1781851327595444,43694769,1781851283900675
1781851327605981,43704696,1781851283901285
1781851327615671,43714743,1781851283900928
1781851327625432,43724765,1781851283900667
1781851327635825,43734829,1781851283900996
1781851327646745,43745252,1781851283901493
1781851327654937,43754943,1781851283899994
1781851327664128,43764718,1781851283899410
1781851327674392,43774769,1781851283899623
1781851327684852,43784781,1781851283900071
1781851327693617,43794758,1781851283898859
1781851327706393,43804764,1781851283901629
1781851327716187,43814737,1781851283901450
1781851327725633,43824694,1781851283900939
1781851327735880,43834639,1781851283901241
1781851327746484,43845179,1781851283901305
1781851327755680,43854767,1781851283900913
1781851327764566,43864818,1781851283899748
1781851327774266,43874683,1781851283899583
1781851327783099,43884838,1781851283898261
1781851327794485,43894799,1781851283899686
1781851327803402,43904652,1781851283898750
1781851327813829,43914807,1781851283899022
1781851327826692,43924735,1781851283901957
1781851327836293,43934958,1781851283901335
1781851327848446,43944858,1781851283903588
1781851327853895,43954965,1781851283898930
1781851327864182,43964783,1781851283899399
1781851327874331,43974739,1781851283899592
1781851327883260,43984888,1781851283898372
1781851327894196,43995930,1781851283898266
1781851327905747,44005935,1781851283899812
1781851327918651,44015586,1781851283903065
1781851327925088,44024873,1781851283900215
1781851327934129,44034731,1781851283899398
1781851327946407,44047188,1781851283899219
1781851327953792,44054953,1781851283898839
1781851327963996,44064852,1781851283899144
1781851327973242,44074673,1781851283898569
1781851327983729,44084834,1781851283898895
1781851327994137,44094816,1781851283899321
1781851328004642,44104803,1781851283899839
1781851328014771,44114812,1781851283899959
1781851328024560,44124699,1781851283899861
1781851328034021,44134702,1781851283899319
1781851328044811,44144854,1781851283899957
1781851328055021,44155083,1781851283899938
1781851328064536,44164816,1781851283899720
1781851328074195,44174875,1781851283899320
1781851328084192,44184750,1781851283899442
1781851328093807,44194664,1781851283899143
1781851328104263,44204725,1781851283899538
1781851328114223,44214860,1781851283899363
1781851328124607,44224759,1781851283899848
1781851328140419,44234771,1781851283905648
1781851328144011,44245564,1781851283898447
1781851328161176,44255287,1781851283905889
1781851328164915,44264902,1781851283900013
1781851328174169,44274707,1781851283899462
1781851328184713,44284778,1781851283899935
1781851328194184,44294826,1781851283899358
