host_time,esp_timestamp,delta_us
1781852085044398,40473556,1781852044570842
1781852085054110,40483544,1781852044570566
1781852085062675,40493584,1781852044569091
1781852085074028,40504949,1781852044569079
1781852085082570,40513623,1781852044568947
1781852085094504,40523449,1781852044571055
1781852085105395,40534879,1781852044570516
1781852085113082,40543822,1781852044569260
1781852085122805,40553455,1781852044569350
1781852085134472,40563464,1781852044571008
1781852085143528,40573617,1781852044569911
1781852085152720,40583592,1781852044569128
1781852085162760,40593595,1781852044569165
1781852085173324,40604275,1781852044569049
1781852085182713,40613616,1781852044569097
1781852085192247,40623400,1781852044568847
1781852085206288,40636867,1781852044569421
1781852085214086,40644915,1781852044569171
1781852085222651,40653677,1781852044568974
1781852085232906,40663981,1781852044568925
1781852085242719,40673488,1781852044569231
1781852085252799,40683523,1781852044569276
1781852085262277,40693544,1781852044568733
1781852085273001,40703729,1781852044569272
1781852085282990,40713861,1781852044569129
1781852085294045,40724578,1781852044569467
1781852085302764,40733674,1781852044569090
1781852085312821,40743970,1781852044568851
1781852085322878,40753652,1781852044569226
1781852085332197,40763461,1781852044568736
1781852085342876,40773525,1781852044569351
1781852085352732,40783563,1781852044569169
1781852085362594,40793604,1781852044568990
1781852085372718,40803474,1781852044569244
1781852085383020,40813597,1781852044569423
1781852085392699,40823528,1781852044569171
1781852085402862,40833498,1781852044569364
1781852085413222,40843993,1781852044569229
1781852085424271,40855260,1781852044569011
1781852085433570,40864328,1781852044569242
1781852085444194,40874998,1781852044569196
1781852085452803,40883816,1781852044568987
1781852085462688,40893496,1781852044569192
1781852085472254,40903386,1781852044568868
1781852085483952,40914509,1781852044569443
1781852085494786,40923620,1781852044571166
1781852085504626,40933661,1781852044570965
1781852085513715,40944578,1781852044569137
1781852085523164,40953897,1781852044569267
1781852085534630,40963640,1781852044570990
1781852085544414,40973435,1781852044570979
1781852085554529,40983574,1781852044570955
1781852085565045,40993519,1781852044571526
1781852085574505,41003389,1781852044571116
1781852085584714,41013450,1781852044571264
1781852085587723,41013966,1781852044573757
1781852085595105,41024212,1781852044570893
1781852085604608,41033551,1781852044571057
1781852085618148,41046108,1781852044572040
1781852085622890,41053897,1781852044568993
1781852085632877,41063555,1781852044569322
1781852085644554,41073524,1781852044571030
1781852085654654,41083504,1781852044571150
1781852085664338,41093519,1781852044570819
1781852085674504,41103578,1781852044570926
1781852085684539,41113540,1781852044570999
1781852085693244,41123516,1781852044569728
1781852085703220,41133525,1781852044569695
1781852085713408,41143798,1781852044569610
1781852085722988,41153871,1781852044569117
1781852085732787,41163618,1781852044569169
1781852085745447,41174321,1781852044571126
1781852085755307,41183580,1781852044571727
1781852085763299,41194094,1781852044569205
1781852085772590,41203526,1781852044569064
1781852085782522,41213402,1781852044569120
1781852085794212,41223565,1781852044570647
1781852085804983,41233710,1781852044571273
1781852085815312,41243906,1781852044571406
1781852085825559,41253892,1781852044571667
1781852085832710,41263677,1781852044569033
1781852085842724,41273713,1781852044569011
1781852085852496,41283612,1781852044568884
1781852085863885,41294710,1781852044569175
1781852085872758,41303685,1781852044569073
1781852085882658,41313561,1781852044569097
1781852085893840,41324721,1781852044569119
1781852085905085,41333626,1781852044571459
1781852085912472,41343545,1781852044568927
1781852085923173,41354246,1781852044568927
1781852085934717,41363798,1781852044570919
1781852085945027,41374091,1781852044570936
1781852085954689,41383645,1781852044571044
1781852085964734,41393710,1781852044571024
1781852085973370,41403541,1781852044569829
1781852085984272,41413584,1781852044570688
1781852085994480,41423478,1781852044571002
1781852086005084,41433511,1781852044571573
1781852086015111,41443662,1781852044571449
1781852086027998,41456640,1781852044571358
1781852086035581,41463750,1781852044571831
1781852086042899,41473675,1781852044569224
1781852086052875,41483530,1781852044569345
1781852086062837,41493573,1781852044569264
1781852086074679,41503498,1781852044571181
1781852086084642,41513522,1781852044571120
1781852086094511,41523603,1781852044570908
1781852086104638,41533547,1781852044571091
1781852086114592,41543535,1781852044571057
1781852086124792,41553695,1781852044571097
1781852086135255,41564054,1781852044571201
1781852086147194,41576027,1781852044571167
1781852086154434,41583494,1781852044570940
1781852086164874,41593531,1781852044571343
1781852086174728,41603560,1781852044571168
1781852086184456,41613604,1781852044570852
1781852086195064,41623550,1781852044571514
1781852086202900,41633424,1781852044569476
1781852086214390,41645279,1781852044569111
1781852086224698,41655440,1781852044569258
1781852086234131,41665045,1781852044569086
1781852086243250,41674498,1781852044568752
1781852086254526,41685675,1781852044568851
1781852086265076,41696093,1781852044568983
1781852086274684,41705337,1781852044569347
1781852086285099,41715784,1781852044569315
1781852086295535,41726100,1781852044569435
1781852086304364,41735753,1781852044568611
1781852086312734,41743728,1781852044569006
1781852086324280,41753531,1781852044570749
1781852086336249,41765122,1781852044571127
1781852086346445,41775198,1781852044571247
1781852086352595,41783592,1781852044569003
1781852086362950,41793615,1781852044569335
1781852086372452,41803482,1781852044568970
1781852086382663,41813455,1781852044569208
1781852086394764,41823535,1781852044571229
1781852086402544,41833470,1781852044569074
1781852086412626,41843515,1781852044569111
1781852086422651,41853343,1781852044569308
1781852086435431,41866446,1781852044568985
1781852086444976,41873837,1781852044571139
1781852086452354,41883602,1781852044568752
1781852086464696,41893538,1781852044571158
1781852086474775,41903644,1781852044571131
1781852086482614,41913466,1781852044569148
1781852086492560,41923521,1781852044569039
1781852086502801,41933572,1781852044569229
1781852086512612,41943516,1781852044569096
1781852086522794,41954085,1781852044568709
1781852086534609,41963725,1781852044570884
1781852086545356,41973833,1781852044571523
1781852086553689,41984234,1781852044569455
1781852086574451,42003192,1781852044571259
1781852086580674,42009400,1781852044571274
1781852086587779,42015887,1781852044571892
1781852086594688,42023492,1781852044571196
1781852086604620,42033559,1781852044571061
1781852086614686,42043647,1781852044571039
1781852086624646,42053604,1781852044571042
1781852086634721,42063592,1781852044571129
1781852086646232,42074273,1781852044571959
1781852086654847,42083576,1781852044571271
1781852086665720,42093574,1781852044572146
1781852086674521,42103545,1781852044570976
1781852086684178,42113476,1781852044570702
1781852086694955,42123469,1781852044571486
1781852086705132,42133460,1781852044571672
1781852086715230,42143954,1781852044571276
1781852086724255,42153604,1781852044570651
1781852086734558,42163583,1781852044570975
1781852086744974,42173980,1781852044570994
1781852086754749,42183829,1781852044570920
1781852086764421,42193616,1781852044570805
1781852086772678,42203590,1781852044569088
1781852086782821,42213508,1781852044569313
1781852086792421,42223494,1781852044568927
1781852086804833,42233562,1781852044571271
1781852086815105,42243917,1781852044571188
1781852086824660,42253720,1781852044570940
1781852086834914,42263580,1781852044571334
1781852086846914,42275774,1781852044571140
1781852086855426,42283815,1781852044571611
1781852086864980,42293516,1781852044571464
1781852086874385,42303551,1781852044570834
1781852086885178,42313582,1781852044571596
1781852086894251,42323599,1781852044570652
1781852086905775,42334145,1781852044571630
1781852086914417,42343476,1781852044570941
1781852086920069,42343965,1781852044576104
1781852086926152,42355322,1781852044570830
1781852086935013,42363715,1781852044571298
1781852086949658,42378330,1781852044571328
1781852086955733,42384682,1781852044571051
1781852086963544,42394108,1781852044569436
1781852086972624,42403427,1781852044569197
1781852086982684,42413652,1781852044569032
1781852086992459,42423473,1781852044568986
1781852087002671,42433482,1781852044569189
1781852087013221,42443648,1781852044569573
1781852087022751,42453718,1781852044569033
1781852087032578,42463532,1781852044569046
1781852087042556,42473535,1781852044569021
1781852087052876,42483875,1781852044569001
1781852087062886,42493686,1781852044569200
1781852087072472,42503499,1781852044568973
1781852087082455,42513517,1781852044568938
1781852087092591,42523531,1781852044569060
1781852087102752,42533546,1781852044569206
1781852087114891,42543591,1781852044571300
1781852087122950,42553881,1781852044569069
1781852087136279,42566778,1781852044569501
1781852087141856,42566958,1781852044574898
1781852087145937,42567138,1781852044578799
1781852087154437,42585490,1781852044568947
1781852087160477,42591727,1781852044568750
1781852087166890,42597876,1781852044569014
1781852087172878,42603563,1781852044569315
1781852087182536,42613588,1781852044568948
1781852087192515,42623491,1781852044569024
1781852087202496,42633452,1781852044569044
1781852087213123,42644210,1781852044568913
1781852087223395,42654159,1781852044569236
1781852087232355,42663526,1781852044568829
1781852087242595,42673473,1781852044569122
1781852087254261,42685360,1781852044568901
1781852087263031,42693855,1781852044569176
1781852087272484,42703673,1781852044568811
1781852087282745,42713557,1781852044569188
1781852087292547,42723905,1781852044568642
1781852087303034,42734084,1781852044568950
1781852087314935,42743650,1781852044571285
1781852087325476,42754187,1781852044571289
1781852087334460,42763636,1781852044570824
1781852087344674,42773515,1781852044571159
1781852087359052,42787973,1781852044571079
1781852087365946,42794691,1781852044571255
1781852087374570,42803635,1781852044570935
1781852087382933,42813693,1781852044569240
1781852087395517,42824103,1781852044571414
1781852087404482,42833566,1781852044570916
1781852087414629,42843520,1781852044571109
1781852087424748,42853521,1781852044571227
1781852087435416,42864026,1781852044571390
1781852087444502,42873708,1781852044570794
1781852087454722,42883571,1781852044571151
1781852087465499,42894354,1781852044571145
