host_time,esp_timestamp,delta_us
1781850691285612,35434984,1781850655850628
1781850691293371,35442123,1781850655851248
1781850691298983,35448331,1781850655850652
1781850691305535,35454565,1781850655850970
1781850691311726,35460413,1781850655851313
1781850691316576,35463709,1781850655852867
1781850691323449,35472251,1781850655851198
1781850691330090,35479272,1781850655850818
1781850691336419,35485162,1781850655851257
1781850691343886,35493266,1781850655850620
1781850691349880,35498939,1781850655850941
1781850691355736,35504892,1781850655850844
1781850691362010,35510961,1781850655851049
1781850691370576,35517198,1781850655853378
1781850691375001,35524002,1781850655850999
1781850691380689,35529964,1781850655850725
1781850691386412,35535669,1781850655850743
1781850691393731,35542558,1781850655851173
1781850691400040,35548856,1781850655851184
1781850691405639,35555007,1781850655850632
1781850691411947,35561201,1781850655850746
1781850691419348,35568121,1781850655851227
1781850691425748,35575073,1781850655850675
1781850691431940,35580937,1781850655851003
1781850691438093,35587062,1781850655851031
1781850691443781,35592989,1781850655850792
1781850691449513,35598844,1781850655850669
1781850691455834,35604880,1781850655850954
1781850691462026,35611148,1781850655850878
1781850691468534,35617275,1781850655851259
1781850691472569,35617797,1781850655854772
1781850691478825,35627985,1781850655850840
1781850691485539,35634312,1781850655851227
1781850691489988,35634819,1781850655855169
1781850691497188,35646341,1781850655850847
1781850691502922,35652140,1781850655850782
1781850691508457,35657901,1781850655850556
1781850691515667,35664872,1781850655850795
1781850691522973,35671684,1781850655851289
1781850691529177,35678359,1781850655850818
1781850691536491,35685542,1781850655850949
1781850691544658,35691660,1781850655852998
1781850691550518,35697876,1781850655852642
1781850691555005,35703796,1781850655851209
1781850691559251,35703988,1781850655855263
1781850691565730,35714496,1781850655851234
1781850691571345,35720792,1781850655850553
1781850691577323,35726495,1781850655850828
1781850691583669,35732354,1781850655851315
1781850691589742,35738529,1781850655851213
1781850691597842,35744620,1781850655853222
1781850691603247,35750542,1781850655852705
1781850691607696,35756457,1781850655851239
1781850691615332,35762694,1781850655852638
1781850691626580,35773337,1781850655853243
1781850691633222,35780052,1781850655853170
1781850691639291,35786090,1781850655853201
1781850691644268,35792065,1781850655852203
1781850691650443,35797835,1781850655852608
1781850691655211,35803958,1781850655851253
1781850691659808,35804158,1781850655855650
1781850691665919,35815077,1781850655850842
1781850691671576,35820993,1781850655850583
1781850691677430,35826681,1781850655850749
1781850691683415,35832594,1781850655850821
1781850691689832,35838963,1781850655850869
1781850691695498,35844764,1781850655850734
1781850691701601,35850542,1781850655851059
1781850691707555,35856384,1781850655851171
1781850691711794,35857175,1781850655854619
1781850691720150,35867181,1781850655852969
1781850691727403,35874258,1781850655853145
1781850691733812,35881047,1781850655852765
1781850691739509,35886714,1781850655852795
1781850691745927,35892728,1781850655853199
1781850691749543,35898706,1781850655850837
1781850691755828,35904792,1781850655851036
1781850691763903,35912809,1781850655851094
1781850691769815,35918891,1781850655850924
1781850691775572,35924727,1781850655850845
1781850691781498,35930528,1781850655850970
1781850691787645,35936475,1781850655851170
1781850691794678,35943405,1781850655851273
1781850691799681,35943908,1781850655855773
1781850691806188,35955367,1781850655850821
1781850691812463,35961439,1781850655851024
1781850691820002,35968802,1781850655851200
1781850691827177,35976660,1781850655850517
1781850691836035,35982936,1781850655853099
1781850691842202,35989179,1781850655853023
1781850691848253,35995161,1781850655853092
1781850691852594,36001097,1781850655851497
1781850691857832,36007207,1781850655850625
1781850691863946,36012928,1781850655851018
1781850691869549,36018808,1781850655850741
1781850691876070,36025120,1781850655850950
1781850691882208,36031144,1781850655851064
1781850691888773,36037768,1781850655851005
1781850691895136,36044087,1781850655851049
1781850691901521,36050366,1781850655851155
1781850691905700,36050556,1781850655855144
1781850691911512,36060813,1781850655850699
1781850691917591,36066735,1781850655850856
1781850691924383,36073184,1781850655851199
1781850691931613,36080656,1781850655850957
1781850691937794,36087173,1781850655850621
1781850691943860,36092777,1781850655851083
1781850691949535,36098761,1781850655850774
1781850691955858,36104923,1781850655850935
1781850691962225,36111058,1781850655851167
1781850691968486,36117857,1781850655850629
1781850691974593,36123550,1781850655851043
1781850691981022,36130100,1781850655850922
1781850691986801,36136128,1781850655850673
1781850691993194,36141968,1781850655851226
1781850691999337,36148221,1781850655851116
1781850692005559,36154288,1781850655851271
1781850692011332,36160525,1781850655850807
1781850692017150,36166398,1781850655850752
1781850692022963,36172167,1781850655850796
1781850692034195,36180425,1781850655853770
1781850692040428,36187679,1781850655852749
1781850692046346,36193106,1781850655853240
1781850692051941,36199173,1781850655852768
1781850692057821,36204892,1781850655852929
1781850692063845,36211148,1781850655852697
1781850692069099,36217628,1781850655851471
1781850692079010,36226239,1781850655852771
1781850692083384,36231935,1781850655851449
1781850692089023,36238219,1781850655850804
1781850692095462,36244816,1781850655850646
1781850692101145,36250539,1781850655850606
1781850692108016,36256737,1781850655851279
1781850692112795,36257101,1781850655855694
1781850692118518,36267769,1781850655850749
1781850692124609,36273724,1781850655850885
1781850692130198,36279427,1781850655850771
1781850692136904,36286325,1781850655850579
1781850692143479,36292530,1781850655850949
1781850692149982,36298893,1781850655851089
1781850692156522,36305088,1781850655851434
1781850692162330,36311313,1781850655851017
1781850692169237,36317898,1781850655851339
1781850692176106,36325021,1781850655851085
1781850692181840,36331187,1781850655850653
1781850692187673,36337181,1781850655850492
1781850692194123,36343004,1781850655851119
1781850692201716,36350690,1781850655851026
1781850692207967,36356971,1781850655850996
1781850692214017,36363025,1781850655850992
1781850692219843,36369080,1781850655850763
1781850692225791,36374778,1781850655851013
1781850692232049,36380934,1781850655851115
1781850692238947,36387676,1781850655851271
1781850692243829,36387857,1781850655855972
1781850692250327,36399418,1781850655850909
1781850692256827,36406010,1781850655850817
1781850692263190,36411892,1781850655851298
1781850692267769,36412403,1781850655855366
1781850692274002,36423024,1781850655850978
1781850692279691,36429011,1781850655850680
1781850692286019,36434788,1781850655851231
1781850692291672,36440975,1781850655850697
1781850692297883,36447100,1781850655850783
1781850692303829,36452916,1781850655850913
1781850692309909,36458901,1781850655851008
1781850692315349,36464807,1781850655850542
1781850692321666,36470443,1781850655851223
1781850692328076,36476799,1781850655851277
1781850692332890,36477143,1781850655855747
1781850692339347,36488819,1781850655850528
1781850692345823,36495096,1781850655850727
1781850692351507,36500906,1781850655850601
1781850692357532,36506706,1781850655850826
1781850692363495,36512676,1781850655850819
1781850692369538,36518874,1781850655850664
1781850692375804,36524664,1781850655851140
1781850692381426,36530757,1781850655850669
1781850692387891,36536635,1781850655851256
1781850692395750,36543047,1781850655852703
1781850692402141,36550683,1781850655851458
1781850692408006,36556870,1781850655851136
1781850692414572,36563208,1781850655851364
1781850692419484,36563748,1781850655855736
1781850692424941,36574386,1781850655850555
1781850692430738,36580155,1781850655850583
1781850692436651,36585502,1781850655851149
1781850692444196,36592849,1781850655851347
1781850692450149,36598988,1781850655851161
1781850692456586,36605461,1781850655851125
1781850692462393,36611593,1781850655850800
1781850692468536,36617389,1781850655851147
1781850692474382,36623467,1781850655850915
1781850692480609,36629483,1781850655851126
1781850692494603,36643645,1781850655850958
1781850692500803,36650002,1781850655850801
1781850692508685,36658073,1781850655850612
1781850692516361,36665008,1781850655851353
1781850692522058,36665358,1781850655856700
1781850692527182,36667008,1781850655860174
1781850692531377,36667544,1781850655863833
1781850692548721,36695628,1781850655853093
1781850692555940,36702139,1781850655853801
1781850692561101,36709697,1781850655851404
1781850692570963,36717802,1781850655853161
1781850692575499,36724561,1781850655850938
1781850692581507,36730509,1781850655850998
1781850692587760,36736623,1781850655851137
1781850692593127,36742535,1781850655850592
1781850692600532,36749436,1781850655851096
1781850692606689,36755623,1781850655851066
1781850692614956,36764029,1781850655850927
1781850692620878,36770271,1781850655850607
1781850692626929,36776005,1781850655850924
1781850692632581,36781937,1781850655850644
1781850692639858,36789169,1781850655850689
1781850692650386,36797676,1781850655852710
1781850692655716,36803927,1781850655851789
1781850692659453,36804425,1781850655855028
1781850692665447,36814848,1781850655850599
1781850692671363,36820717,1781850655850646
1781850692677433,36826581,1781850655850852
1781850692683260,36832514,1781850655850746
1781850692689168,36838396,1781850655850772
1781850692695437,36844779,1781850655850658
1781850692701948,36851190,1781850655850758
1781850692710718,36857571,1781850655853147
1781850692715975,36863791,1781850655852184
1781850692720570,36869631,1781850655850939
1781850692726217,36875514,1781850655850703
1781850692732213,36881314,1781850655850899
1781850692738677,36887715,1781850655850962
1781850692744328,36893593,1781850655850735
1781850692750896,36899996,1781850655850900
1781850692757227,36906403,1781850655850824
1781850692763198,36912345,1781850655850853
1781850692773173,36922218,1781850655850955
1781850692779106,36928280,1781850655850826
1781850692785605,36934788,1781850655850817
1781850692791517,36940676,1781850655850841
1781850692797718,36946644,1781850655851074
1781850692803442,36952404,1781850655851038
1781850692809225,36958506,1781850655850719
1781850692815148,36964281,1781850655850867
1781850692824808,36971906,1781850655852902
1781850692830615,36977630,1781850655852985
1781850692834398,36983444,1781850655850954
